Article_ID,PermID,RIC,Matched_Word,Relevance,Name,Name_EN 
I3d1746c02f0f11e7bf1682254c82aff4.1C,4295864259,600221.SS,海南航空,0.0006622516556291391,海航控股,"Hainan Airlines Holding Co.,Ltd."
I3d1746c02f0f11e7bf1682254c82aff4.1C,4295864264,600320.SS,振华重工,0.0006622516556291391,振华重工,"SHANGHAI ZHENHUA HEAVY INDUSTRIES CO.,LTD."
I3d1746c02f0f11e7bf1682254c82aff4.1C,4295864377,600639.SS,金桥,0.0006622516556291391,浦东金桥,"SHANGHAI JINQIAO EXPORT PROCESSING ZONE DEVELOPMENT CO.,LTD."
I3d1746c02f0f11e7bf1682254c82aff4.1C,4295864377,600639.SS,浦东金桥,0.0006622516556291391,浦东金桥,"SHANGHAI JINQIAO EXPORT PROCESSING ZONE DEVELOPMENT CO.,LTD."
I3d1746c02f0f11e7bf1682254c82aff4.1C,4295864405,600835.SS,上海机电,0.0006622516556291391,上海机电,"Shanghai Mechanical & Electrical Industry Co.,Ltd."
I3d1746c02f0f11e7bf1682254c82aff4.1C,4295864442,600848.SS,自仪股份,0.0006622516556291391,上海临港,"SHANGHAI LINGANG HOLDINGS CO.,LTD"
I3d1746c02f0f11e7bf1682254c82aff4.1C,4295865400,3888.HK,金山,0.0006622516556291391,金山软件,KINGSOFT CORPORATION LIMITED
I3d1746c02f0f11e7bf1682254c82aff4.1C,5037054346,8436.TWO,大江,0.0006622516556291391,大江,"TCI Co.,Ltd"
I3d3a8f900f3911e79dccf055406ffee1.1C,4295864060,600068.SS,葛洲坝,0.0006968641114982578,葛洲坝,China Gezhouba Group Company Limited
I3d3a8f900f3911e79dccf055406ffee1.1C,4295864952,600511.SS,国药股份,0.0006968641114982578,国药股份,China National Medicines Corporation Ltd.
I3d3a8f900f3911e79dccf055406ffee1.1C,4295865019,600528.SS,中铁工业,0.0006968641114982578,中铁工业,China Railway Hi-tech Industry Corporation Limited
I3d3a8f900f3911e79dccf055406ffee1.1C,4295865561,601111.SS,中国国航,0.0006968641114982578,中国国航,Air China Limited
I3d3a8f900f3911e79dccf055406ffee1.1C,4296761804,601888.SS,中国国旅,0.0013937282229965157,中国国旅,China International Travel Service Corporation Limited
I3dc422a03fa411e7b776896402279601.1C,4295863803,601088.SS,中国神华,0.0013315579227696406,中国神华,China Shenhua Energy Company Limited
I3dc422a03fa411e7b776896402279601.1C,4295863814,600009.SS,上海机场,0.0013315579227696406,上海机场,"Shanghai International Airport Co.,Ltd."
I3dc422a03fa411e7b776896402279601.1C,4295864310,600585.SS,海螺水泥,0.0013315579227696406,海螺水泥,Anhui Conch Cement Company Limited
I3dc422a03fa411e7b776896402279601.1C,4295864310,600585.SS,海螺,0.0013315579227696406,海螺水泥,Anhui Conch Cement Company Limited
I3dc422a03fa411e7b776896402279601.1C,4295864974,600019.SS,宝钢股份,0.0013315579227696406,宝钢股份,"Baoshan Iron & Steel Co.,Ltd."
I3dc422a03fa411e7b776896402279601.1C,4295865078,0700.HK,腾讯,0.002663115845539281,腾讯控股,Tencent Holdings Limited
I3dc422a03fa411e7b776896402279601.1C,4295865078,0700.HK,腾讯控股,0.002663115845539281,腾讯控股,Tencent Holdings Limited
I3dc422a03fa411e7b776896402279601.1C,4295865461,600104.SS,上汽集团,0.0013315579227696406,上汽集团,SAIC Motor Corporation Limited
I3dc422a03fa411e7b776896402279601.1C,4295865681,600660.SS,福耀玻璃,0.0013315579227696406,福耀玻璃,"FUYAO GLASS INDUSTRY GROUP CO.,LTD."
I3dc422a03fa411e7b776896402279601.1C,4295871263,0175.HK,吉利汽车,0.0013315579227696406,吉利汽车,GEELY AUTOMOBILE HOLDINGS LIMITED
I3dfd42a034f111e79331b30e0daab9f1.1C,4295864253,601991.SS,大唐发电,0.0012315270935960591,大唐发电,"Datang International Power Generation Co.,Ltd."
I3dfd42a034f111e79331b30e0daab9f1.1C,4295864744,601099.SS,太平洋,0.0012315270935960591,太平洋,"The Pacific Securities Co.,Ltd."
I3dfd42a034f111e79331b30e0daab9f1.1C,4295865078,0700.HK,腾讯,0.0012315270935960591,腾讯控股,Tencent Holdings Limited
I3dfd42a034f111e79331b30e0daab9f1.1C,4295871021,0200.HK,新濠,0.0024630541871921183,新濠国际发展,MELCO INTERNATIONAL DEVELOPMENT LIMITED
I3dfd42a034f111e79331b30e0daab9f1.1C,4295871514,2314.HK,理文造纸,0.0012315270935960591,理文造纸,LEE & MAN PAPER MANUFACTURING LIMITED
I3dfd42a034f111e79331b30e0daab9f1.1C,4295872013,2380.HK,中国电力,0.0006157635467980296,中国电力,China Power International Development Limited
I3dfd42a034f111e79331b30e0daab9f1.1C,5000086955,3908.HK,中金,0.0006157635467980296,中金公司,China International Capital Corporation Limited
I3e65ca3041af11e7af6bcecd0682b2b8.1C,4295865078,0700.HK,腾讯,0.0006675567423230974,腾讯控股,Tencent Holdings Limited
I3e65ca3041af11e7af6bcecd0682b2b8.1C,4295891393,2605.TW,新兴,0.0020026702269692926,新兴,SINCERE NAVIGATION CORPORATION
I3e65ca3041af11e7af6bcecd0682b2b8.1C,5000086955,3908.HK,中金,0.0006675567423230974,中金公司,China International Capital Corporation Limited
I3e65ca3041af11e7af6bcecd0682b2b8.1C,5038044355,0288.HK,万洲国际,0.0006675567423230974,万洲国际,WH GROUP LIMITED
I3e6a07d0152c11e79bed98f153276b1c.1C,4295864278,8058.HK,罗欣,0.0014858841010401188,罗欣药业,"Shandong Luoxin Pharmacy Group Co.,Ltd."
I3e6a07d0152c11e79bed98f153276b1c.1C,4295864278,8058.HK,罗欣药业,0.0014858841010401188,罗欣药业,"Shandong Luoxin Pharmacy Group Co.,Ltd."
I3e6a07d0152c11e79bed98f153276b1c.1C,4295864744,601099.SS,太平洋,0.0014858841010401188,太平洋,"The Pacific Securities Co.,Ltd."
I3e6a07d0152c11e79bed98f153276b1c.1C,4295865333,600085.SS,同仁堂,0.0014858841010401188,同仁堂,"BEIJING TONGRENTANG CO.,LTD."
I3e6a07d0152c11e79bed98f153276b1c.1C,4295871889,8008.HK,新意网,0.0014858841010401188,新意网集团,SUNEVISION HOLDINGS LTD.
I3e6a07d0152c11e79bed98f153276b1c.1C,5000156210,1099.HK,国药,0.0014858841010401188,国药控股,"Sinopharm Group Co.,Ltd."
I3e7a00a012ab11e7831ef8a1e7b8db97.1C,4295892285,3443.TW,创意,0.0007032348804500703,创意,Global Unichip Corp.
I3efb40000d4411e7b321eee201f2b762.1C,4295863798,000002.SZ,万科,0.0010070493454179255,万  科,"CHINA VANKE CO.,LTD."
I3efb40000d4411e7b321eee201f2b762.1C,4295863803,601088.SS,中国神华,0.0010070493454179255,中国神华,China Shenhua Energy Company Limited
I3efb40000d4411e7b321eee201f2b762.1C,4295864411,600837.SS,海通证券,0.0010070493454179255,海通证券,"Haitong Securities Co.,Ltd."
I3efb40000d4411e7b321eee201f2b762.1C,4295864472,600188.SS,兖州煤业,0.0010070493454179255,兖州煤业,Yanzhou Coal Mining Company Limited
I3efb40000d4411e7b321eee201f2b762.1C,4295865013,601898.SS,中煤能源,0.0010070493454179255,中煤能源,China Coal Energy Company Limited
I3efb40000d4411e7b321eee201f2b762.1C,4295891036,1314.TW,中石化,0.0010070493454179255,中石化,CHINA PETROCHEMICAL DEVELOPMENT CORPORATION
I3efb40000d4411e7b321eee201f2b762.1C,4298003129,601881.SS,中国银河,0.0010070493454179255,中国银河,"China Galaxy Securities Co.,Ltd."
I3efb40000d4411e7b321eee201f2b762.1C,5037086371,601985.SS,中国核电,0.0010070493454179255,中国核电,"China National Nuclear Power Co.,Ltd."
I3efb40000d4411e7b321eee201f2b762.1C,5037087071,601611.SS,中国核建,0.002014098690835851,中国核建,China Nuclear Engineering Corporation Limited
I3efb40000d4411e7b321eee201f2b762.1C,5037270038,1030.HK,新城控股,0.0010070493454179255,新城发展控股,Future Land Development Holdings Limited
I3f14eac0495611e79ad7b4139b36f144.1C,4295891393,2605.TW,新兴,0.009426551453260016,新兴,SINCERE NAVIGATION CORPORATION
I3f19ccc0495611e7b776896402279601.1C,4295892285,3443.TW,创意,0.0005903187721369539,创意,Global Unichip Corp.
I3f19ccc0495611e7b776896402279601.1C,5000500951,603806.SS,First,0.0005903187721369539,福斯特,"Hangzhou First PV Material Co.,Ltd."
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295863856,600030.SS,中信证券,0.001336898395721925,中信证券,CITIC Securities Company Limited
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295864310,600585.SS,海螺水泥,0.001336898395721925,海螺水泥,Anhui Conch Cement Company Limited
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295864310,600585.SS,海螺,0.001336898395721925,海螺水泥,Anhui Conch Cement Company Limited
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295864422,601633.SS,长城汽车,0.001336898395721925,长城汽车,Great Wall Motor Company Limited
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295864757,3323.HK,中国建材,0.001336898395721925,中国建材,China National Building Material Company Limited
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295865078,0700.HK,腾讯,0.001336898395721925,腾讯控股,Tencent Holdings Limited
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295865078,0700.HK,腾讯控股,0.001336898395721925,腾讯控股,Tencent Holdings Limited
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295865256,600050.SS,中国联通,0.001336898395721925,中国联通,China United Network Communications Limited
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295865294,600066.SS,宇通客车,0.001336898395721925,宇通客车,"Zhengzhou Yutong Bus Co.,Ltd."
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295865502,600703.SS,三安光电,0.001336898395721925,三安光电,"SANAN OPTOELECTRONICS CO.,LTD."
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295865502,600703.SS,三安,0.001336898395721925,三安光电,"SANAN OPTOELECTRONICS CO.,LTD."
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295870916,0861.HK,神州控股,0.00267379679144385,神州控股,DIGITAL CHINA HOLDINGS LIMITED
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295871263,0175.HK,吉利汽车,0.001336898395721925,吉利汽车,GEELY AUTOMOBILE HOLDINGS LIMITED
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,4295891502,2823.TW,中国人寿,0.001336898395721925,中寿,"CHINA LIFE INSURANCE COMPANY, LTD."
I3f1d2aa0f50011e6a8bfef1bd16a6b63.1C,5000607899,601989.SS,中国重工,0.001336898395721925,中国重工,China Shipbuilding Industry Company Limited
I3f356b10495611e7a36de3466bd08d6b.1C,4295871887,2018.HK,瑞声,0.001017293997965412,瑞声科技,AAC TECHNOLOGIES HOLDINGS INC.
I3f356b10495611e7a36de3466bd08d6b.1C,5040250352,6863.HK,辉山,0.001017293997965412,辉山乳业,CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED
I3f83b440391211e79c94c4a4ba4cf959.1C,4295871574,0190.HK,香港建设,0.0007818608287724785,香港建设（控股）,HKC (HOLDINGS) LIMITED
I3f86cd3028da11e791a1b8eef4a37710.1C,4295864072,600519.SS,茅台,0.0013315579227696406,贵州茅台,"Kweichow Moutai Co.,Ltd."
I3f86cd3028da11e791a1b8eef4a37710.1C,4295864072,600519.SS,贵州茅台,0.0013315579227696406,贵州茅台,"Kweichow Moutai Co.,Ltd."
I3f86cd3028da11e791a1b8eef4a37710.1C,4295864163,3333.HK,恆大,0.0013315579227696406,中国恒大,CHINA EVERGRANDE GROUP
I3f86cd3028da11e791a1b8eef4a37710.1C,4295864310,600585.SS,海螺水泥,0.0013315579227696406,海螺水泥,Anhui Conch Cement Company Limited
I3f86cd3028da11e791a1b8eef4a37710.1C,4295864310,600585.SS,海螺,0.0013315579227696406,海螺水泥,Anhui Conch Cement Company Limited
I3f86cd3028da11e791a1b8eef4a37710.1C,4295864398,2007.HK,碧桂园,0.0013315579227696406,碧桂园,COUNTRY GARDEN HOLDINGS COMPANY LIMITED
I3f86cd3028da11e791a1b8eef4a37710.1C,4295864727,600125.SS,铁龙物流,0.0013315579227696406,铁龙物流,"China Railway Tielong Container Logistics Co.,Ltd."
I3f86cd3028da11e791a1b8eef4a37710.1C,4295865078,0700.HK,腾讯,0.002663115845539281,腾讯控股,Tencent Holdings Limited
I3f86cd3028da11e791a1b8eef4a37710.1C,4295865078,0700.HK,腾讯控股,0.002663115845539281,腾讯控股,Tencent Holdings Limited
I3f86cd3028da11e791a1b8eef4a37710.1C,4295865256,600050.SS,中国联通,0.0013315579227696406,中国联通,China United Network Communications Limited
I3f86cd3028da11e791a1b8eef4a37710.1C,4295865461,600104.SS,上汽集团,0.0013315579227696406,上汽集团,SAIC Motor Corporation Limited
I3f86cd3028da11e791a1b8eef4a37710.1C,4295865508,600900.SS,长江电力,0.0013315579227696406,长江电力,"China Yangtze Power Co.,Ltd."
I3f86cd3028da11e791a1b8eef4a37710.1C,4297937071,1918.HK,融创,0.0013315579227696406,融创中国,SUNAC CHINA HOLDINGS LIMITED
I3f86cd3028da11e791a1b8eef4a37710.1C,4297937071,1918.HK,融创中国,0.0013315579227696406,融创中国,SUNAC CHINA HOLDINGS LIMITED
I3f86cd3028da11e791a1b8eef4a37710.1C,5035088370,601901.SS,方正证券,0.0013315579227696406,方正证券,"Founder Securities Co.,Ltd."
I3fa1c170495611e7b74bc1df173b6fd0.1C,4295864356,600699.SS,均胜,0.0006006006006006006,均胜电子,Ningbo Joyson Electronic Corp.
I3fa1c170495611e7b74bc1df173b6fd0.1C,4295864411,600837.SS,海通证券,0.0012012012012012011,海通证券,"Haitong Securities Co.,Ltd."
I3fa1c170495611e7b74bc1df173b6fd0.1C,4295865078,0700.HK,腾讯,0.004804804804804805,腾讯控股,Tencent Holdings Limited
I3fc4b2c0495611e7af08f6d1e6678afd.1C,5000789191,1299.HK,友邦,0.0030581039755351682,友邦保险,AIA Group Limited
I400abc70495611e7842bfd2e87d40c69.1C,4295891333,9910.TW,丰泰,0.0008635578583765112,丰泰,"FENG TAY ENTERPRISES CO.,LTD."
I400cdf50495611e7aea2c2ba0a9cb838.1C,4295864194,2382.HK,舜宇,0.000700770847932726,舜宇光学科技,Sunny Optical Technology (Group) Company Limited
I400cdf50495611e7aea2c2ba0a9cb838.1C,4295864398,2007.HK,碧桂园,0.000700770847932726,碧桂园,COUNTRY GARDEN HOLDINGS COMPANY LIMITED
I400cdf50495611e7aea2c2ba0a9cb838.1C,4295864744,601099.SS,太平洋,0.000700770847932726,太平洋,"The Pacific Securities Co.,Ltd."
I400cdf50495611e7aea2c2ba0a9cb838.1C,4295865078,0700.HK,腾讯,0.004905395935529082,腾讯控股,Tencent Holdings Limited
I400cdf50495611e7aea2c2ba0a9cb838.1C,4295871021,0200.HK,新濠,0.000700770847932726,新濠国际发展,MELCO INTERNATIONAL DEVELOPMENT LIMITED
I400cdf50495611e7aea2c2ba0a9cb838.1C,4295871207,0027.HK,银娱,0.000700770847932726,银河娱乐,GALAXY ENTERTAINMENT GROUP LIMITED
I400cdf50495611e7aea2c2ba0a9cb838.1C,4295871790,0665.HK,海通国际,0.000700770847932726,海通国际,HAITONG INTERNATIONAL SECURITIES GROUP LIMITED
I400cdf50495611e7aea2c2ba0a9cb838.1C,5000064299,601211.SS,国泰君安,0.000700770847932726,国泰君安,"Guotai Junan Securities Co.,Ltd."
I400cdf50495611e7aea2c2ba0a9cb838.1C,5001215540,1728.HK,正通,0.000700770847932726,正通汽车,China ZhengTong Auto Services Holdings Limited
I402f53b0eeba11e695fcec52d270f205.1C,4295863861,000810.SZ,创维,0.0013568521031207597,创维数字,"SKYWORTH DIGITAL CO.,LTD."
I402f53b0eeba11e695fcec52d270f205.1C,4295864274,600362.SS,江西铜业,0.0013568521031207597,江西铜业,Jiangxi Copper Company Limited
I402f53b0eeba11e695fcec52d270f205.1C,4295864422,601633.SS,长城汽车,0.0013568521031207597,长城汽车,Great Wall Motor Company Limited
I402f53b0eeba11e695fcec52d270f205.1C,4295864469,000157.SZ,中联重科,0.0013568521031207597,中联重科,"Zoomlion Heavy Industry Science and Technology Co.,Ltd."
I402f53b0eeba11e695fcec52d270f205.1C,4295864558,000725.SZ,京东方,0.0013568521031207597,京东方,"BOE Technology Group Co.,Ltd."
I402f53b0eeba11e695fcec52d270f205.1C,4295864908,002028.SZ,思源电气,0.0013568521031207597,思源电气,"Sieyuan Electric Co.,Ltd."
I402f53b0eeba11e695fcec52d270f205.1C,4295865227,000568.SZ,泸州老窖,0.0013568521031207597,泸州老窖,"Luzhou Laojiao CO.,LTD"
I402f53b0eeba11e695fcec52d270f205.1C,4295865252,3818.HK,中国动向,0.0013568521031207597,中国动向,"CHINA DONGXIANG (GROUP) CO.,LTD."
I402f53b0eeba11e695fcec52d270f205.1C,4295865468,601899.SS,紫金矿业,0.0013568521031207597,紫金矿业,Zijin Mining Group Company Limited
I402f53b0eeba11e695fcec52d270f205.1C,4295865616,000858.SZ,五粮液,0.0013568521031207597,五 粮 液,"Wuliangye Yibin Co.,Ltd."
I402f53b0eeba11e695fcec52d270f205.1C,4295871926,2331.HK,李宁,0.0013568521031207597,李宁,LI NING COMPANY LIMITED
I402f53b0eeba11e695fcec52d270f205.1C,4295872033,0607.HK,丰盛控股,0.0013568521031207597,丰盛控股,FULLSHARE HOLDINGS LIMITED
I402f53b0eeba11e695fcec52d270f205.1C,4296939105,601238.SS,广汽集团,0.0013568521031207597,广汽集团,"Guangzhou Automobile Group Co.,Ltd."
I402f53b0eeba11e695fcec52d270f205.1C,4298105400,002415.SZ,海康威视,0.0013568521031207597,海康威视,"HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO.,LTD"
I402f53b0eeba11e695fcec52d270f205.1C,5000006171,000333.SZ,美的集团,0.0013568521031207597,美的集团,"Midea Group Co.,Ltd."
I402f53b0eeba11e695fcec52d270f205.1C,5000006171,000333.SZ,美的,0.0013568521031207597,美的集团,"Midea Group Co.,Ltd."
I402f53b0eeba11e695fcec52d270f205.1C,5000462739,002304.SZ,洋河股份,0.0013568521031207597,洋河股份,"Jiangsu Yanghe Brewery Joint-stock Co.,Ltd."
I402f53b0eeba11e695fcec52d270f205.1C,5000462739,002304.SZ,洋河,0.0013568521031207597,洋河股份,"Jiangsu Yanghe Brewery Joint-stock Co.,Ltd."
I402f53b0eeba11e695fcec52d270f205.1C,5001437957,1378.HK,中国宏桥,0.0013568521031207597,中国宏桥,CHINA HONGQIAO GROUP LIMITED
I402f53b0eeba11e695fcec52d270f205.1C,5001437957,1378.HK,宏桥,0.0013568521031207597,中国宏桥,CHINA HONGQIAO GROUP LIMITED
I402f53b0eeba11e695fcec52d270f205.1C,5044066244,1317.HK,枫叶教育,0.0013568521031207597,枫叶教育,CHINA MAPLE LEAF EDUCATIONAL SYSTEMS LIMITED
I402f53b0eeba11e695fcec52d270f205.1C,5046707519,001979.SZ,招商蛇口,0.0013568521031207597,招商蛇口,"CHINA MERCHANTS SHEKOU INDUSTRIAL ZONE HOLDINGS CO.,LTD"
I405d2850403911e7af6bcecd0682b2b8.1C,4295891393,2605.TW,新兴,0.0007501875468867217,新兴,SINCERE NAVIGATION CORPORATION
I412871e0e8f511e6ad5bb2bfeb5db42c.1C,4295864218,000776.SZ,广发证券,0.0023584905660377358,广发证券,GF Securities Company Limited
I412871e0e8f511e6ad5bb2bfeb5db42c.1C,4295864411,600837.SS,海通证券,0.0023584905660377358,海通证券,"Haitong Securities Co.,Ltd."
I412871e0e8f511e6ad5bb2bfeb5db42c.1C,4295865251,000686.SZ,东北证券,0.0023584905660377358,东北证券,"Northeast Securities Co.,Ltd."
I412871e0e8f511e6ad5bb2bfeb5db42c.1C,4295891415,2329.TW,华泰,0.0023584905660377358,华泰,"Orient Semiconductor Electronics, Limited"
I412871e0e8f511e6ad5bb2bfeb5db42c.1C,5000064299,601211.SS,国泰君安,0.0011792452830188679,国泰君安,"Guotai Junan Securities Co.,Ltd."
I412871e0e8f511e6ad5bb2bfeb5db42c.1C,5000069898,000166.SZ,申万,0.0023584905660377358,申万宏源,"Shenwan Hongyuan Group CO.,LTD"
I412871e0e8f511e6ad5bb2bfeb5db42c.1C,5000069898,000166.SZ,申万宏源,0.0023584905660377358,申万宏源,"Shenwan Hongyuan Group CO.,LTD"
I412871e0e8f511e6ad5bb2bfeb5db42c.1C,5035088370,601901.SS,方正证券,0.0023584905660377358,方正证券,"Founder Securities Co.,Ltd."
I414961001ea311e79a3d8a28d11f5344.1C,4295863803,601088.SS,中国神华,0.0013568521031207597,中国神华,China Shenhua Energy Company Limited
I414961001ea311e79a3d8a28d11f5344.1C,4295864558,000725.SZ,京东方,0.0013568521031207597,京东方,"BOE Technology Group Co.,Ltd."
I414961001ea311e79a3d8a28d11f5344.1C,4295865078,0700.HK,腾讯,0.0013568521031207597,腾讯控股,Tencent Holdings Limited
I414961001ea311e79a3d8a28d11f5344.1C,4295865078,0700.HK,腾讯控股,0.0013568521031207597,腾讯控股,Tencent Holdings Limited
I414961001ea311e79a3d8a28d11f5344.1C,4295865181,002594.SZ,比亚迪,0.0027137042062415195,比亚迪,BYD Company Limited
I414961001ea311e79a3d8a28d11f5344.1C,4295865240,000063.SZ,中兴通讯,0.0013568521031207597,中兴通讯,ZTE Corporation
I414961001ea311e79a3d8a28d11f5344.1C,4295865511,000651.SZ,格力电器,0.0013568521031207597,格力电器,"Gree Electric Appliances, Inc. of Zhuhai"
I414961001ea311e79a3d8a28d11f5344.1C,4295865616,000858.SZ,五粮液,0.0013568521031207597,五 粮 液,"Wuliangye Yibin Co.,Ltd."
I414961001ea311e79a3d8a28d11f5344.1C,4295871263,0175.HK,吉利汽车,0.0013568521031207597,吉利汽车,GEELY AUTOMOBILE HOLDINGS LIMITED
I414961001ea311e79a3d8a28d11f5344.1C,4298544912,601992.SS,金隅股份,0.0027137042062415195,金隅股份,BBMG Corporation
I414961001ea311e79a3d8a28d11f5344.1C,5000494870,002310.SZ,东方园林,0.0013568521031207597,东方园林,"Beijing Orient Landscape & Environment Co.,Ltd."
I414961001ea311e79a3d8a28d11f5344.1C,5001143464,300124.SZ,汇川技术,0.0013568521031207597,汇川技术,"Shenzhen Inovance Technology Co.,Ltd"
I414961001ea311e79a3d8a28d11f5344.1C,5046707519,001979.SZ,招商蛇口,0.0013568521031207597,招商蛇口,"CHINA MERCHANTS SHEKOU INDUSTRIAL ZONE HOLDINGS CO.,LTD"
I41927f70469911e7b6efd6c113d71dc9.1C,4295863672,000541.SZ,佛山照明,0.0007651109410864575,佛山照明,"Foshan Electrical and Lighting Co.,Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295863756,000550.SZ,江铃汽车,0.0007651109410864575,江铃汽车,"Jiangling Motors Corporation, Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295863828,000011.SZ,深物业,0.0007651109410864575,深物业,Shenzhen Properties & Resources Development (Group) Ltd.
I41927f70469911e7b6efd6c113d71dc9.1C,4295863854,000012.SZ,南玻,0.0007651109410864575,南  玻,"CSG Holding Co.,Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295863972,000022.SZ,深赤湾,0.0007651109410864575,深赤湾,Shenzhen Chiwan Wharf Holdings Limited
I41927f70469911e7b6efd6c113d71dc9.1C,4295864044,600064.SS,高科,0.0007651109410864575,南京高科,Nanjing Gaoke Company Limited
I41927f70469911e7b6efd6c113d71dc9.1C,4295864133,000539.SZ,粤电力,0.0007651109410864575,粤电力,"Guangdong Electric Power Development Co.,Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864159,000418.SZ,小天鹅,0.0007651109410864575,小天鹅,Wuxi Little Swan Company Limited
I41927f70469911e7b6efd6c113d71dc9.1C,4295864175,000581.SZ,威孚高科,0.0007651109410864575,威孚高科,"Weifu High-technology Group Co.,Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864175,000581.SZ,威孚,0.0007651109410864575,威孚高科,"Weifu High-technology Group Co.,Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864176,000429.SZ,粤高速,0.0007651109410864575,粤高速,"Guangdong Provincial Expressway Development Co.,Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864186,000625.SZ,长安汽车,0.0007651109410864575,长安汽车,"Chongqing Changan Automobile Co.,Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864267,000761.SZ,本钢板材,0.0007651109410864575,本钢板材,"Bengang Steel Plates Co.,Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864325,000488.SZ,晨鸣纸业,0.0007651109410864575,晨鸣纸业,Shandong Chenming Paper Holdings Limited
I41927f70469911e7b6efd6c113d71dc9.1C,4295864558,000725.SZ,京东方,0.0007651109410864575,京东方,"BOE Technology Group Co.,Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864572,000413.SZ,宝石,0.0007651109410864575,东旭光电,"Dongxu Optoelectronic Technology Co.,Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864639,000018.SZ,中冠,0.0007651109410864575,神州长城,"Sino Great Wall Co.,Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864797,000869.SZ,张裕,0.0007651109410864575,张  裕,Yantai Changyu Pioneer Wine Company Limited
I41927f70469911e7b6efd6c113d71dc9.1C,4295891042,2204.TW,中华,0.0007651109410864575,中华,CHINA MOTOR CORPORATION
I41ec7c90466811e7b6efd6c113d71dc9.1C,4295891679,2838.TW,联邦,0.0013123359580052493,联邦银,UNION BANK OF TAIWAN
I42449e703b8211e791c2c4cef43bb19a.1C,4295863762,000813.SZ,天山,0.0007507507507507507,德展健康,"Dezhan Health Co.,Ltd"
I42582590463a11e79ad7b4139b36f144.1C,4295864744,601099.SS,太平洋,0.0006949270326615705,太平洋,"The Pacific Securities Co.,Ltd."
I42582590463a11e79ad7b4139b36f144.1C,5000539998,603833.SS,欧派,0.0006949270326615705,欧派家居,Oppein Home Group Inc.
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295864051,000538.SZ,云南白药,0.0013550135501355014,云南白药,"Yunnan Baiyao Group Co.,Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295864226,000338.SZ,潍柴,0.0013550135501355014,潍柴动力,"Weichai Power Co.,Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295864226,000338.SZ,潍柴动力,0.0013550135501355014,潍柴动力,"Weichai Power Co.,Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295865078,0700.HK,腾讯,0.0013550135501355014,腾讯控股,Tencent Holdings Limited
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295865078,0700.HK,腾讯控股,0.0013550135501355014,腾讯控股,Tencent Holdings Limited
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295865227,000568.SZ,泸州老窖,0.0013550135501355014,泸州老窖,"Luzhou Laojiao CO.,LTD"
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295865240,000063.SZ,中兴通讯,0.0013550135501355014,中兴通讯,ZTE Corporation
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295865511,000651.SZ,格力电器,0.0013550135501355014,格力电器,"Gree Electric Appliances, Inc. of Zhuhai"
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295865616,000858.SZ,五粮液,0.0013550135501355014,五 粮 液,"Wuliangye Yibin Co.,Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295871245,0268.HK,金蝶国际,0.0013550135501355014,金蝶国际,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED
